cust_id,channel,date,impressions,clicks,cost
CUST00602,YouTube,2025-01-08 14:01,7,7,2.05
CUST01353,YouTube,2025-02-01 12:38,5,0,0
CUST01709,YouTube,2024-12-10 9:27,5,3,7.42
CUST02847,YouTube,2025-07-03 1:45,3,0,0
CUST03678,YouTube,2024-07-26 9:41,3,0,0
CUST02729,YouTube,2024-09-13 4:39,2,2,5.88
CUST01159,YouTube,2025-04-07 17:13,9,1,4.08
CUST03158,YouTube,2025-05-23 17:43,9,9,15.18
CUST01523,YouTube,2024-10-31 12:16,6,0,0
CUST02394,YouTube,2025-06-10 0:43,2,2,9.95
CUST02298,YouTube,2025-01-14 20:07,4,1,0.74
CUST04619,YouTube,2025-04-12 20:16,4,1,0.49
CUST01649,YouTube,2025-02-25 17:29,9,1,3.34
CUST03430,YouTube,2024-12-06 15:30,7,6,4.95
CUST04059,YouTube,2025-07-01 7:29,3,1,2.16
CUST03632,YouTube,2025-02-12 9:28,1,0,0
CUST03253,YouTube,2024-08-04 0:25,5,4,2.26
CUST02325,YouTube,2024-10-22 0:21,9,9,26.68
CUST01977,YouTube,2025-05-08 1:23,1,1,2.3
CUST01300,YouTube,2025-06-25 1:00,10,10,46.28
CUST01086,YouTube,2025-02-01 11:15,1,0,0
CUST00340,YouTube,2024-10-16 5:59,4,1,2.35
CUST02662,YouTube,2025-05-05 23:18,10,4,7.39
CUST03501,YouTube,2024-10-13 18:28,3,3,10.13
CUST03698,YouTube,2024-11-17 22:22,3,0,0
CUST03873,YouTube,2024-10-20 19:14,1,1,2.06
CUST01413,YouTube,2024-07-08 10:05,1,1,3.96
CUST02938,YouTube,2024-09-10 13:33,10,5,3.22
CUST00118,YouTube,2024-12-24 22:18,7,0,0
CUST01844,YouTube,2025-06-28 3:39,2,0,0
CUST04182,YouTube,2025-06-16 0:41,7,0,0
CUST00590,YouTube,2025-04-22 22:08,6,6,6.96
CUST02073,YouTube,2025-06-22 9:35,4,2,7.86
CUST03623,YouTube,2024-10-24 14:05,9,0,0
CUST00565,YouTube,2024-07-13 22:11,10,0,0
CUST01001,YouTube,2024-12-24 14:10,8,7,31.97
CUST02718,YouTube,2025-03-02 16:05,10,7,29.68
CUST02448,YouTube,2025-01-25 7:40,2,2,4.47
CUST01714,YouTube,2024-07-31 22:20,2,2,6.76
CUST02970,YouTube,2024-07-12 5:30,6,4,6.34
CUST02015,YouTube,2024-08-09 2:29,2,1,1.93
CUST01350,YouTube,2025-05-04 11:05,6,1,2.82
CUST00323,YouTube,2025-03-01 5:53,8,4,12.12
CUST03730,YouTube,2025-07-01 16:37,9,5,5.29
CUST01732,YouTube,2025-04-15 20:10,4,1,2.1
CUST03171,YouTube,2024-09-04 14:14,10,5,13.94
CUST01864,YouTube,2025-03-08 21:04,7,4,14.2
CUST01860,YouTube,2025-05-09 4:59,5,3,3.77
CUST01356,YouTube,2024-10-19 21:33,8,1,2.27
CUST03309,YouTube,2025-03-01 23:29,5,4,14.86
CUST00336,YouTube,2024-08-24 1:51,2,2,9.15
CUST02591,YouTube,2024-07-30 9:07,7,5,19.15
CUST03689,YouTube,2024-07-25 3:05,5,2,2.25
CUST04571,YouTube,2024-10-05 18:52,10,4,5.44
CUST03140,YouTube,2025-06-12 5:58,4,0,0
CUST01732,YouTube,2025-02-12 22:55,1,0,0
CUST00552,YouTube,2025-01-01 17:48,10,8,5.94
CUST02341,YouTube,2024-07-29 3:41,10,6,3.13
CUST03806,YouTube,2024-07-09 9:25,5,5,23.53
CUST01123,YouTube,2025-03-15 21:27,5,3,12.72
CUST04201,YouTube,2025-04-12 14:07,3,1,1.53
CUST01717,YouTube,2025-05-10 7:22,1,1,0.29
CUST02149,YouTube,2025-04-10 12:49,4,2,4.25
CUST04585,YouTube,2025-06-01 5:18,8,3,7.72
CUST00853,YouTube,2025-04-22 22:25,9,1,3.49
CUST04070,YouTube,2025-01-01 7:37,10,1,2.11
CUST03062,YouTube,2024-11-20 5:58,9,7,8.49
CUST01421,YouTube,2025-05-09 7:01,6,0,0
CUST01895,YouTube,2024-11-26 0:24,1,1,4.26
CUST00959,YouTube,2025-03-07 0:43,9,2,4.82
CUST01405,YouTube,2024-12-08 14:38,9,4,1.16
CUST01243,YouTube,2025-06-08 23:27,9,8,14.32
CUST01196,YouTube,2024-09-16 12:09,3,1,4.1
CUST04247,YouTube,2025-06-09 10:28,2,1,4.23
CUST04218,YouTube,2024-09-20 2:30,10,9,38.18
CUST03861,YouTube,2024-10-04 13:44,3,3,14.28
CUST04306,YouTube,2025-03-21 21:51,5,4,11.4
CUST03400,YouTube,2025-02-03 1:26,5,1,2.98
CUST02683,YouTube,2025-06-30 23:17,2,1,1.48
CUST03205,YouTube,2025-01-09 13:42,8,8,24.32
CUST04221,YouTube,2024-08-08 10:39,8,4,3.81
CUST01811,YouTube,2025-01-31 22:27,10,9,34.7
CUST04568,YouTube,2024-07-21 22:31,6,5,15.44
CUST01604,YouTube,2024-08-11 20:00,3,0,0
CUST04147,YouTube,2024-11-25 8:24,7,4,17.2
CUST02564,YouTube,2025-01-27 23:32,1,0,0
CUST03387,YouTube,2025-05-15 22:14,1,0,0
CUST04342,YouTube,2024-08-26 3:44,4,2,2.13
CUST02839,YouTube,2024-07-28 9:45,2,0,0
CUST04796,YouTube,2024-08-18 22:15,10,9,9.7
CUST02561,YouTube,2025-05-11 14:50,10,4,14.11
CUST03101,YouTube,2025-05-30 2:07,5,4,2.56
CUST04333,YouTube,2025-02-12 10:29,2,1,4.89
CUST02434,YouTube,2025-06-05 15:02,7,6,12.02
CUST04150,YouTube,2025-01-08 11:02,10,4,13.15
CUST03780,YouTube,2025-04-06 12:46,10,1,0.94
CUST01196,YouTube,2024-10-10 21:13,6,2,8.24
CUST01476,YouTube,2025-01-22 10:58,6,1,4.01
CUST01504,YouTube,2025-04-16 23:58,2,2,1.48
CUST04224,YouTube,2024-09-11 2:02,5,2,4.18
CUST03577,YouTube,2025-06-14 9:45,2,0,0
CUST02107,YouTube,2025-05-06 9:41,9,0,0
CUST01975,YouTube,2025-04-12 12:50,2,1,3.73
CUST01932,YouTube,2024-07-13 15:40,1,1,1.6
CUST03222,YouTube,2024-08-29 18:41,8,1,3.83
CUST03970,YouTube,2025-06-18 10:54,8,4,11.6
CUST00053,YouTube,2025-06-08 7:33,7,2,1.46
CUST03704,YouTube,2025-03-30 3:06,8,0,0
CUST02127,YouTube,2024-07-11 6:36,5,2,6.92
CUST02579,YouTube,2025-06-30 3:59,5,3,7.12
CUST03949,YouTube,2025-01-20 10:30,10,10,21.19
CUST02576,YouTube,2024-10-07 16:56,1,0,0
CUST04238,YouTube,2025-06-18 10:42,7,7,28.5
CUST01536,YouTube,2024-07-13 13:39,2,0,0
CUST01554,YouTube,2025-01-04 12:07,2,1,0.27
CUST01463,YouTube,2025-03-09 20:19,5,5,11.61
CUST01164,YouTube,2025-05-10 23:57,5,4,6.85
CUST00374,YouTube,2025-01-08 22:31,5,2,6.77
CUST00950,YouTube,2025-04-05 22:35,10,9,28.46
CUST02817,YouTube,2025-04-14 21:49,2,1,2.13
CUST00787,YouTube,2024-10-21 20:19,2,2,5.73
CUST00084,YouTube,2025-04-03 6:32,6,2,9.11
CUST00705,YouTube,2024-09-26 0:51,1,1,0.9
CUST00447,YouTube,2025-04-30 6:12,6,0,0
CUST00689,YouTube,2025-04-15 15:51,9,3,4.07
CUST02434,YouTube,2024-08-06 14:18,8,6,8.93
CUST04990,YouTube,2025-02-05 7:15,4,3,13.03
CUST03469,YouTube,2024-07-30 23:25,9,9,23.92
CUST01779,YouTube,2025-01-07 10:07,7,5,20.31
CUST01408,YouTube,2024-11-22 1:46,10,5,19.09
CUST02299,YouTube,2024-12-27 16:52,9,9,32.06
CUST03393,YouTube,2025-05-01 22:32,2,0,0
CUST02446,YouTube,2024-11-13 11:49,9,4,18.4
CUST00274,YouTube,2024-09-24 18:51,5,4,11.22
CUST02150,YouTube,2024-07-18 13:06,5,1,2.78
CUST00815,YouTube,2025-05-19 14:37,1,0,0
CUST00543,YouTube,2025-05-17 13:35,2,1,2.55
CUST01649,YouTube,2025-01-31 16:57,7,2,6.15
CUST02614,YouTube,2025-02-19 0:06,9,1,0.78
CUST02731,YouTube,2025-01-30 4:29,6,3,4.39
CUST00447,YouTube,2024-09-21 1:39,6,1,0.79
CUST03264,YouTube,2025-06-18 5:21,8,2,9.28
CUST02725,YouTube,2025-02-26 5:23,8,6,14.59
CUST04710,YouTube,2025-05-05 3:54,6,2,8.5
CUST02563,YouTube,2025-02-22 2:35,8,1,2.23
CUST04878,YouTube,2024-08-08 14:13,9,3,13.01
CUST03082,YouTube,2025-06-03 13:33,4,3,7.08
CUST02128,YouTube,2025-06-23 20:07,1,1,3.8
CUST04035,YouTube,2024-12-31 21:12,9,5,3.93
CUST03313,YouTube,2025-04-05 22:11,8,0,0
CUST03277,YouTube,2025-03-03 10:57,3,0,0
CUST03778,YouTube,2024-11-19 11:18,5,4,12.43
CUST01190,YouTube,2024-10-02 6:08,4,2,8.75
CUST01853,YouTube,2025-01-01 13:32,6,3,11.44
CUST01938,YouTube,2025-01-13 12:33,10,0,0
CUST02023,YouTube,2024-12-01 12:06,3,0,0
CUST03287,YouTube,2024-09-17 18:12,4,1,0.92
CUST03711,YouTube,2024-07-30 8:09,7,0,0
CUST01852,YouTube,2025-03-27 13:32,7,7,24.07
CUST03414,YouTube,2024-10-18 9:37,2,1,2.53
CUST00916,YouTube,2024-09-04 3:51,4,1,4.69
CUST00479,YouTube,2025-01-26 12:32,3,0,0
CUST01902,YouTube,2025-05-24 17:08,4,1,2.13
CUST00278,YouTube,2025-04-01 23:30,3,0,0
CUST04810,YouTube,2024-12-28 17:58,10,4,9.62
CUST01837,YouTube,2024-11-16 15:39,8,4,6.9
CUST04727,YouTube,2025-01-24 15:30,5,0,0
CUST03648,YouTube,2024-11-27 23:11,10,3,4.31
CUST01277,YouTube,2024-11-23 7:25,2,2,6.2
CUST01723,YouTube,2025-01-29 15:32,10,7,2.13
CUST03017,YouTube,2024-09-27 10:34,8,1,2.14
CUST03388,YouTube,2024-07-10 6:53,5,4,7.88
CUST01539,YouTube,2025-02-08 8:25,5,4,19.96
CUST02118,YouTube,2024-09-02 21:48,9,4,4.66
CUST03626,YouTube,2024-09-11 19:19,9,2,6.81
CUST02025,YouTube,2024-12-12 15:42,1,0,0
CUST03253,YouTube,2024-07-30 11:02,4,1,4.54
CUST02214,YouTube,2025-03-21 5:22,1,1,2.72
CUST00429,YouTube,2024-09-01 21:15,6,2,1.41
CUST01594,YouTube,2024-08-17 5:02,9,4,17.72
CUST01027,YouTube,2024-10-01 20:25,2,2,6.77
CUST02953,YouTube,2024-09-15 10:45,10,4,6.08
CUST02166,YouTube,2025-04-12 9:15,1,0,0
CUST04587,YouTube,2025-04-09 16:03,5,2,3.6
CUST01745,YouTube,2025-05-07 19:16,9,1,4.97
CUST04259,YouTube,2025-06-03 10:58,5,1,2.14
CUST03802,YouTube,2025-05-23 16:06,2,2,6.36
CUST03953,YouTube,2024-10-26 9:52,9,8,28.83
CUST04551,YouTube,2024-08-08 21:18,2,2,6.2
CUST04507,YouTube,2025-06-26 5:48,4,1,0.25
CUST00106,YouTube,2024-07-15 3:33,4,1,4.47
CUST04311,YouTube,2025-05-11 18:00,10,7,22.19
CUST00544,YouTube,2024-08-31 0:26,6,5,17.1
CUST01357,YouTube,2024-10-08 22:09,1,1,1.74
CUST00664,YouTube,2025-05-24 10:47,3,2,1.92
CUST04852,YouTube,2025-02-07 7:38,9,4,17.74
CUST04171,YouTube,2025-04-02 11:10,5,1,2.19
CUST03170,YouTube,2025-03-15 22:29,6,3,3.13
CUST01942,YouTube,2024-11-04 3:42,9,9,8.04
CUST02337,YouTube,2024-11-26 3:39,1,1,1.47
CUST02483,YouTube,2024-12-01 16:49,7,6,24.87
CUST00015,YouTube,2025-04-14 9:44,10,6,28.57
CUST02937,YouTube,2024-11-11 8:41,5,2,7.66
CUST04708,YouTube,2024-07-31 9:15,5,5,5.49
CUST04735,YouTube,2024-11-28 9:17,7,3,10.07
CUST03505,YouTube,2024-07-19 3:14,4,4,8.44
CUST01558,YouTube,2025-01-10 21:16,6,5,0.77
CUST04530,YouTube,2025-03-14 5:24,1,0,0
CUST04624,YouTube,2024-10-01 22:23,4,2,7.76
CUST02537,YouTube,2024-09-11 1:35,8,3,12.31
CUST03138,YouTube,2024-12-07 12:23,1,0,0
CUST01599,YouTube,2024-08-07 16:08,2,1,3.2
CUST03898,YouTube,2024-09-08 17:02,1,1,1.78
CUST04932,YouTube,2024-08-10 4:59,9,1,4.49
CUST00646,YouTube,2024-09-14 5:14,9,8,3.31
CUST03831,YouTube,2025-03-05 16:34,4,2,0.31
CUST00553,YouTube,2025-01-10 1:48,3,1,0.98
CUST02263,YouTube,2024-12-03 23:47,6,4,7.65
CUST01278,YouTube,2024-12-17 17:43,4,0,0
CUST01167,YouTube,2024-12-21 10:54,7,3,4.93
CUST03352,YouTube,2024-12-22 1:25,2,2,4.12
CUST00365,YouTube,2025-05-23 18:52,2,0,0
CUST04575,YouTube,2024-10-14 22:46,5,3,3.02
CUST04967,YouTube,2025-05-21 13:51,3,0,0
CUST03721,YouTube,2024-08-22 5:00,6,5,22.45
CUST02172,YouTube,2024-09-17 3:46,2,1,3.49
CUST02959,YouTube,2025-02-12 23:37,2,2,8.94
CUST03905,YouTube,2024-07-17 8:52,1,0,0
CUST03716,YouTube,2025-05-21 5:18,5,4,12.15
CUST02154,YouTube,2024-10-25 3:23,9,9,16.08
CUST00209,YouTube,2025-03-25 8:23,2,2,4.83
CUST03658,YouTube,2024-10-23 19:54,9,6,9.15
CUST02516,YouTube,2024-08-16 7:14,6,1,2.25
CUST00681,YouTube,2024-08-23 6:09,4,2,9.42
CUST04732,YouTube,2025-06-24 13:37,7,1,1.34
CUST01167,YouTube,2025-03-29 17:47,3,2,0.89
CUST02065,YouTube,2024-09-15 20:42,10,8,13.29
CUST03732,YouTube,2025-03-16 21:22,10,1,4.74
CUST04696,YouTube,2025-05-02 22:43,2,1,0.42
CUST02733,YouTube,2025-05-20 21:10,6,0,0
CUST02720,YouTube,2025-04-19 7:04,7,4,1.21
CUST04709,YouTube,2024-07-11 23:07,3,3,11.97
CUST04552,YouTube,2025-03-19 23:56,6,4,4.39
CUST02890,YouTube,2024-12-23 23:47,8,3,8.97
CUST04142,YouTube,2025-01-27 21:50,4,4,18.23
CUST04448,YouTube,2025-03-16 2:09,10,10,47.23
CUST02499,YouTube,2025-04-25 15:50,3,1,3.38
CUST01323,YouTube,2025-06-29 9:44,6,5,20.18
CUST04772,YouTube,2024-11-13 19:04,9,1,1.19
CUST02034,YouTube,2024-09-15 4:02,1,0,0
CUST04811,YouTube,2025-06-10 3:32,3,1,4.31
CUST00275,YouTube,2024-08-02 8:36,5,3,2.34
CUST00173,YouTube,2025-04-14 16:03,10,1,4.12
CUST00047,YouTube,2025-01-26 22:05,10,1,3.62
CUST02632,YouTube,2024-11-06 20:00,5,4,2.93
CUST02340,YouTube,2024-09-25 17:59,2,1,1.52
CUST02599,YouTube,2025-01-25 11:35,9,1,2.7
CUST03584,YouTube,2025-03-05 3:21,6,2,2.65
CUST03186,YouTube,2024-11-16 22:48,8,1,2.13
CUST03373,YouTube,2024-11-11 12:16,7,4,9.56
CUST03186,YouTube,2024-12-11 13:28,6,4,19.8
CUST01447,YouTube,2025-03-26 6:12,4,0,0
CUST04939,YouTube,2024-07-15 12:07,5,2,2.19
CUST00436,YouTube,2025-05-14 10:15,3,0,0
CUST04070,YouTube,2025-02-15 7:24,7,4,18
CUST02976,YouTube,2025-04-28 17:13,6,6,7.33
CUST03104,YouTube,2025-02-21 4:56,1,0,0
CUST02486,YouTube,2025-05-07 14:37,4,0,0
CUST01872,YouTube,2025-05-01 17:27,9,3,13.17
CUST03118,YouTube,2025-04-04 1:24,4,3,7.69
CUST00208,YouTube,2024-11-29 1:44,7,7,30.46
CUST02147,YouTube,2025-04-02 17:25,4,2,2.49
CUST04269,YouTube,2024-10-18 8:20,6,4,9.54
CUST01195,YouTube,2024-12-15 1:28,7,2,2.71
CUST01417,YouTube,2025-04-07 8:43,9,3,0.64
CUST01902,YouTube,2025-04-13 8:39,6,4,12.29
CUST01008,YouTube,2024-11-13 10:57,7,6,16.66
CUST01264,YouTube,2024-10-27 18:31,6,0,0
CUST04073,YouTube,2025-02-25 1:32,2,2,4.22
CUST00411,YouTube,2024-12-01 7:58,10,4,4.74
CUST03776,YouTube,2025-06-05 2:59,5,3,7.11
CUST01460,YouTube,2024-09-08 19:15,8,6,5.34
CUST00698,YouTube,2025-01-06 8:20,6,2,3.72
CUST00896,YouTube,2024-09-24 21:54,5,4,8.86
CUST04968,YouTube,2024-08-06 19:55,4,0,0
CUST03028,YouTube,2025-01-17 0:22,6,4,7.35
CUST00077,YouTube,2025-01-01 3:53,7,1,2.58
CUST01856,YouTube,2024-09-09 10:07,9,8,6.6
CUST04302,YouTube,2025-05-03 2:56,9,0,0
CUST04451,YouTube,2024-08-09 21:36,10,1,0.29
CUST00814,YouTube,2025-05-01 12:18,6,1,0.8
CUST00659,YouTube,2024-09-05 5:21,7,3,12.67
CUST04936,YouTube,2024-09-19 20:50,9,3,12.4
CUST02521,YouTube,2025-04-10 6:01,6,0,0
CUST04601,YouTube,2024-09-16 2:18,8,8,35.21
CUST01193,YouTube,2025-01-12 10:53,9,9,9.92
CUST01617,YouTube,2024-07-12 22:06,2,2,0.51
CUST00762,YouTube,2025-03-02 21:10,5,0,0
CUST02658,YouTube,2024-12-27 13:47,9,4,13.49
CUST00203,YouTube,2024-10-30 17:58,8,0,0
CUST03469,YouTube,2024-10-10 13:04,9,3,0.97
CUST02650,YouTube,2025-05-17 11:33,7,1,2.9
CUST02546,YouTube,2024-12-19 0:36,5,1,1.3
CUST00633,YouTube,2025-06-02 17:12,8,1,0.42
CUST01827,YouTube,2024-12-12 20:25,1,0,0
CUST03267,YouTube,2025-04-01 5:36,4,1,3.92
CUST04185,YouTube,2024-09-10 23:20,8,4,6.13
CUST03890,YouTube,2024-11-27 5:55,8,1,3.67
CUST02144,YouTube,2025-04-09 22:47,6,4,18.83
CUST03652,YouTube,2025-02-09 0:38,1,0,0
CUST04336,YouTube,2024-11-18 2:53,2,1,4.72
CUST02501,YouTube,2024-08-18 21:31,7,6,12.79
CUST02925,YouTube,2025-04-19 2:48,3,2,1.17
CUST02131,YouTube,2025-05-19 16:41,4,3,2.72
CUST00561,YouTube,2025-05-04 8:42,7,1,1.15
CUST01367,YouTube,2024-11-17 5:17,6,6,25.73
CUST00705,YouTube,2024-10-18 2:38,4,0,0
CUST04294,YouTube,2025-03-20 1:53,4,2,0.81
CUST04127,YouTube,2024-11-22 18:19,4,4,17.75
CUST03291,YouTube,2025-06-25 15:18,7,4,5.53
CUST01678,YouTube,2025-06-11 16:26,1,1,2.88
CUST00814,YouTube,2025-01-26 22:28,9,5,17.69
CUST04914,YouTube,2024-08-04 12:19,7,6,4.96
CUST00712,YouTube,2024-10-04 22:37,5,3,3.27
CUST04825,YouTube,2024-12-26 7:37,4,2,6.77
CUST00222,YouTube,2025-03-16 8:52,6,6,28.52
CUST04304,YouTube,2024-09-22 19:50,1,1,2.92
CUST01679,YouTube,2024-10-11 13:45,2,0,0
CUST00440,YouTube,2024-10-10 5:30,10,10,23.69
CUST00617,YouTube,2025-02-05 13:48,7,1,0.38
CUST00699,YouTube,2024-11-14 3:17,3,0,0
CUST03852,YouTube,2024-12-14 13:23,7,1,1.21
CUST00155,YouTube,2024-09-26 3:01,6,4,4.61
CUST00483,YouTube,2025-02-02 13:13,8,2,1.14
CUST02136,YouTube,2025-03-15 20:07,2,2,6.7
CUST04746,YouTube,2024-11-21 3:57,3,0,0
CUST04302,YouTube,2024-12-04 17:11,5,5,17.04
CUST04069,YouTube,2024-09-04 19:26,6,3,1.18
CUST03844,YouTube,2025-05-02 5:47,9,6,2.18
CUST01488,YouTube,2024-08-20 16:47,9,2,7.58
CUST02754,YouTube,2024-11-23 13:51,1,1,2.38
CUST00855,YouTube,2025-06-02 4:14,4,4,17.37
CUST02177,YouTube,2024-07-14 5:00,4,0,0
CUST02663,YouTube,2025-03-23 17:48,7,0,0
CUST02416,YouTube,2025-04-01 10:30,4,1,4.93
CUST02357,YouTube,2024-11-12 1:10,2,0,0
CUST04294,YouTube,2025-01-03 12:27,4,2,1.55
CUST03067,YouTube,2024-10-06 14:56,6,5,18.39
CUST03149,YouTube,2024-09-22 18:30,6,2,1.01
CUST03082,YouTube,2025-01-26 19:21,2,0,0
CUST02431,YouTube,2024-07-14 1:19,4,4,14.48
CUST02124,YouTube,2025-01-06 21:11,5,1,4.06
CUST01832,YouTube,2024-08-17 1:00,2,1,1.47
CUST03489,YouTube,2024-11-24 15:23,10,4,3.59
CUST02760,YouTube,2025-03-11 17:47,1,1,4.89
CUST00111,YouTube,2024-11-25 15:00,1,1,2.52
CUST04707,YouTube,2025-02-02 6:54,9,5,7.58
CUST04601,YouTube,2025-05-11 11:29,9,8,13.15
CUST00993,YouTube,2025-04-20 20:12,7,4,2.73
CUST02065,YouTube,2024-10-05 20:26,1,0,0
CUST04296,YouTube,2024-12-19 20:03,6,1,3.36
CUST02725,YouTube,2024-12-27 5:11,9,5,7.43
CUST02787,YouTube,2025-01-08 17:27,4,3,12.76
CUST04969,YouTube,2025-06-29 11:51,3,2,9.76
CUST00972,YouTube,2025-02-03 19:02,7,4,9.97
CUST01809,YouTube,2024-10-20 21:31,8,1,1.68
CUST01872,YouTube,2024-10-09 10:58,5,5,9.05
CUST02608,YouTube,2024-09-30 9:34,8,7,28.29
CUST02780,YouTube,2025-03-12 6:57,5,4,10.93
CUST00399,YouTube,2024-08-07 0:53,1,0,0
CUST03454,YouTube,2025-05-12 22:43,7,7,12.8
CUST02838,YouTube,2024-11-25 8:43,2,0,0
CUST01597,YouTube,2025-02-13 10:04,10,1,4.28
CUST01898,YouTube,2025-02-08 12:16,7,1,0.6
CUST04333,YouTube,2024-11-11 4:40,7,5,11.55
CUST01448,YouTube,2025-03-08 5:30,1,1,4.94
CUST01742,YouTube,2025-02-06 5:15,2,0,0
CUST02335,YouTube,2025-02-23 23:02,9,4,5.13
CUST03798,YouTube,2025-07-02 3:47,9,6,29.56
CUST02712,YouTube,2025-05-03 9:57,1,1,0.58
CUST03953,YouTube,2025-05-31 4:04,7,7,10.37
CUST04332,YouTube,2025-04-18 16:02,1,0,0
CUST05000,YouTube,2024-11-13 17:55,2,1,0.28
CUST04007,YouTube,2025-06-26 9:34,10,9,23.95
CUST04891,YouTube,2025-03-16 3:44,7,2,8.1
CUST00843,YouTube,2024-12-30 23:02,7,1,4.75
CUST02300,YouTube,2024-10-16 11:59,7,0,0
CUST04078,YouTube,2025-04-10 23:03,7,4,13.31
CUST00038,YouTube,2025-01-22 0:06,4,4,15.34
CUST04545,YouTube,2024-07-24 18:33,3,3,0.53
CUST04749,YouTube,2025-06-07 16:53,5,0,0
CUST04107,YouTube,2025-05-19 7:01,4,4,16.79
CUST03168,YouTube,2025-06-13 23:14,7,3,4.83
CUST00354,YouTube,2025-06-29 23:44,9,9,18.5
CUST01825,YouTube,2025-04-04 15:40,7,5,4.86
CUST02815,YouTube,2025-07-02 23:04,1,0,0
CUST01722,YouTube,2024-08-20 9:30,7,6,23.22
CUST03290,YouTube,2024-07-09 19:13,1,0,0
CUST00872,YouTube,2024-09-15 21:41,10,10,36.06
CUST01215,YouTube,2024-12-12 12:31,2,2,8.6
CUST01006,YouTube,2025-04-30 8:00,7,2,6.98
CUST02298,YouTube,2024-09-07 20:39,5,0,0
CUST03143,YouTube,2024-08-11 3:42,8,5,14.21
CUST03181,YouTube,2024-07-15 17:27,10,0,0
CUST02653,YouTube,2024-09-15 2:41,9,7,17.07
CUST00947,YouTube,2024-12-10 3:28,6,0,0
CUST02136,YouTube,2024-11-08 23:43,9,8,13.01
CUST02017,YouTube,2024-07-13 17:21,7,4,19.87
CUST01224,YouTube,2025-04-21 20:22,6,1,0.91
CUST03308,YouTube,2024-12-28 22:13,8,0,0
CUST04015,YouTube,2024-07-18 15:07,3,0,0
CUST01823,YouTube,2024-11-19 6:55,5,5,4.96
CUST02982,YouTube,2025-04-05 7:39,7,3,12.35
CUST04871,YouTube,2025-04-19 21:59,8,1,2.12
CUST02172,YouTube,2025-01-16 3:10,9,1,4.6
CUST01136,YouTube,2024-09-30 0:58,4,1,1.64
CUST03369,YouTube,2025-04-27 9:52,10,7,23.95
CUST02034,YouTube,2024-11-15 23:25,3,0,0
CUST02189,YouTube,2025-04-24 14:23,8,4,7.21
CUST00813,YouTube,2025-01-01 4:24,6,5,5.91
CUST02321,YouTube,2024-12-10 12:05,5,2,9.99
CUST04421,YouTube,2025-03-11 16:43,10,1,2.56
CUST02490,YouTube,2024-10-31 3:26,7,7,19.88
CUST00497,YouTube,2025-02-12 0:13,6,1,0.27
CUST00193,YouTube,2024-09-19 2:05,2,2,9.37
CUST04949,YouTube,2024-07-31 5:00,2,1,2.03
CUST03620,YouTube,2024-08-10 10:55,10,3,11.37
CUST01934,YouTube,2025-06-19 13:42,3,0,0
CUST02650,YouTube,2024-07-22 21:15,2,2,5.56
CUST04399,YouTube,2025-04-04 3:18,3,2,7.67
CUST03588,YouTube,2024-10-12 6:12,9,6,1.23
CUST01311,YouTube,2024-08-26 8:27,3,0,0
CUST03983,YouTube,2025-03-31 16:57,2,1,0.2
CUST00973,YouTube,2024-08-14 21:58,5,1,2.46
CUST01228,YouTube,2024-10-31 5:16,3,0,0
CUST02333,YouTube,2025-06-17 21:30,5,1,3.27
CUST04300,YouTube,2024-11-07 12:16,10,0,0
CUST01031,YouTube,2025-03-26 1:13,8,0,0
CUST02808,YouTube,2024-12-24 23:32,8,5,20.38
CUST03048,YouTube,2025-03-03 4:58,1,1,1.34
CUST01024,YouTube,2024-09-11 15:20,8,0,0
CUST02370,YouTube,2025-01-21 12:28,10,8,27.28
CUST02765,YouTube,2024-10-31 7:33,4,2,8.04
CUST03743,YouTube,2025-03-29 23:59,7,7,29.68
CUST04156,YouTube,2025-05-02 2:55,10,6,10.98
CUST02055,YouTube,2025-03-28 17:39,5,4,4.32
CUST01482,YouTube,2024-10-30 7:38,10,9,44.03
CUST01268,YouTube,2025-02-13 1:12,9,7,25.61
CUST03513,YouTube,2025-02-25 17:00,5,1,4.84
CUST01363,YouTube,2025-05-31 16:48,2,0,0
CUST00801,YouTube,2024-09-22 19:46,6,3,7.72
CUST03645,YouTube,2025-03-31 5:21,10,9,14.43
CUST05000,YouTube,2025-04-16 1:58,5,3,13.23
CUST00667,YouTube,2025-05-31 10:42,9,4,10.72
CUST01096,YouTube,2025-02-27 13:15,10,0,0
CUST02055,YouTube,2025-04-24 11:24,5,3,7.36
CUST03379,YouTube,2024-12-28 16:10,3,3,12.99
CUST01019,YouTube,2024-08-16 1:05,1,1,0.23
CUST02135,YouTube,2024-08-27 16:37,5,5,23.34
CUST04425,YouTube,2025-03-18 16:19,10,6,28.17
CUST00673,YouTube,2025-04-13 19:32,5,2,4.01
CUST04657,YouTube,2025-04-04 5:49,7,0,0
CUST02640,YouTube,2024-12-18 20:32,1,0,0
CUST01926,YouTube,2025-05-20 1:41,9,3,4.13
CUST04488,YouTube,2025-05-03 8:51,6,4,12.32
CUST00694,YouTube,2024-12-31 2:12,10,0,0
CUST04934,YouTube,2025-04-30 1:03,4,1,4.6
CUST04732,YouTube,2025-01-29 19:35,9,9,8.14
CUST02927,YouTube,2025-01-20 5:32,3,1,4.1
CUST02027,YouTube,2024-08-06 1:35,8,0,0
CUST00657,YouTube,2024-11-27 11:37,10,7,25.55
CUST00014,YouTube,2025-06-28 6:10,9,5,10.39
